Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,2.5,2.0,1.5,1.5,0.5,0.0,0.0
LG,-2.5,0.0,-0.5,-1.0,-1.0,-2.0,-2.5,-2.5
SK,-2.0,0.5,0.0,-0.5,-0.5,-1.5,-2.0,-2.0
두산,-1.5,1.0,0.5,0.0,0.0,-1.0,-1.5,-1.5
롯데,-1.5,1.0,0.5,0.0,0.0,-1.0,-1.5,-1.5
삼성,-0.5,2.0,1.5,1.0,1.0,0.0,-0.5,-0.5
한화,0.0,2.5,2.0,1.5,1.5,0.5,0.0,0.0
현대,0.0,2.5,2.0,1.5,1.5,0.5,0.0,0.0
