Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-2.5,-1.0,0.5,0.5,-1.0,0.5,-5.0
LG,2.5,0.0,1.5,3.0,3.0,1.5,3.0,-2.5
SK,1.0,-1.5,0.0,1.5,1.5,0.0,1.5,-4.0
두산,-0.5,-3.0,-1.5,0.0,0.0,-1.5,0.0,-5.5
롯데,-0.5,-3.0,-1.5,0.0,0.0,-1.5,0.0,-5.5
삼성,1.0,-1.5,0.0,1.5,1.5,0.0,1.5,-4.0
한화,-0.5,-3.0,-1.5,0.0,0.0,-1.5,0.0,-5.5
현대,5.0,2.5,4.0,5.5,5.5,4.0,5.5,0.0
