Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,11.0,19.5,14.0,45.5,-2.0,19.5,8.5
LG,-11.0,0.0,8.5,3.0,34.5,-13.0,8.5,-2.5
SK,-19.5,-8.5,0.0,-5.5,26.0,-21.5,0.0,-11.0
두산,-14.0,-3.0,5.5,0.0,31.5,-16.0,5.5,-5.5
롯데,-45.5,-34.5,-26.0,-31.5,0.0,-47.5,-26.0,-37.0
삼성,2.0,13.0,21.5,16.0,47.5,0.0,21.5,10.5
한화,-19.5,-8.5,0.0,-5.5,26.0,-21.5,0.0,-11.0
현대,-8.5,2.5,11.0,5.5,37.0,-10.5,11.0,0.0
