Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,8.0,5.5,10.0,3.5,12.5,11.5,-6.0
OB,-8.0,0.0,-2.5,2.0,-4.5,4.5,3.5,-14.0
롯데,-5.5,2.5,0.0,4.5,-2.0,7.0,6.0,-11.5
빙그레,-10.0,-2.0,-4.5,0.0,-6.5,2.5,1.5,-16.0
삼성,-3.5,4.5,2.0,6.5,0.0,9.0,8.0,-9.5
쌍방울,-12.5,-4.5,-7.0,-2.5,-9.0,0.0,-1.0,-18.5
태평양,-11.5,-3.5,-6.0,-1.5,-8.0,1.0,0.0,-17.5
해태,6.0,14.0,11.5,16.0,9.5,18.5,17.5,0.0
