Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-9.0,-16.0,-11.5,-5.0,-9.0,-9.5,-5.0
LG,9.0,0.0,-7.0,-2.5,4.0,0.0,-0.5,4.0
SK,16.0,7.0,0.0,4.5,11.0,7.0,6.5,11.0
두산,11.5,2.5,-4.5,0.0,6.5,2.5,2.0,6.5
롯데,5.0,-4.0,-11.0,-6.5,0.0,-4.0,-4.5,0.0
삼성,9.0,0.0,-7.0,-2.5,4.0,0.0,-0.5,4.0
한화,9.5,0.5,-6.5,-2.0,4.5,0.5,0.0,4.5
현대,5.0,-4.0,-11.0,-6.5,0.0,-4.0,-4.5,0.0
