Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,1.0,1.0,-5.0,2.5,-17.5,0.5,-17.0
LG,-1.0,0.0,0.0,-6.0,1.5,-18.5,-0.5,-18.0
SK,-1.0,0.0,0.0,-6.0,1.5,-18.5,-0.5,-18.0
두산,5.0,6.0,6.0,0.0,7.5,-12.5,5.5,-12.0
롯데,-2.5,-1.5,-1.5,-7.5,0.0,-20.0,-2.0,-19.5
삼성,17.5,18.5,18.5,12.5,20.0,0.0,18.0,0.5
한화,-0.5,0.5,0.5,-5.5,2.0,-18.0,0.0,-17.5
현대,17.0,18.0,18.0,12.0,19.5,-0.5,17.5,0.0
