Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,10.5,2.0,1.5,7.5,-11.0,-3.5,-5.0
LG,-10.5,0.0,-8.5,-9.0,-3.0,-21.5,-14.0,-15.5
SK,-2.0,8.5,0.0,-0.5,5.5,-13.0,-5.5,-7.0
두산,-1.5,9.0,0.5,0.0,6.0,-12.5,-5.0,-6.5
롯데,-7.5,3.0,-5.5,-6.0,0.0,-18.5,-11.0,-12.5
삼성,11.0,21.5,13.0,12.5,18.5,0.0,7.5,6.0
한화,3.5,14.0,5.5,5.0,11.0,-7.5,0.0,-1.5
현대,5.0,15.5,7.0,6.5,12.5,-6.0,1.5,0.0
