Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,-7.0,-15.0,-18.5,-11.5,4.5,-6.5,-18.0
OB,7.0,0.0,-8.0,-11.5,-4.5,11.5,0.5,-11.0
롯데,15.0,8.0,0.0,-3.5,3.5,19.5,8.5,-3.0
빙그레,18.5,11.5,3.5,0.0,7.0,23.0,12.0,0.5
삼성,11.5,4.5,-3.5,-7.0,0.0,16.0,5.0,-6.5
쌍방울,-4.5,-11.5,-19.5,-23.0,-16.0,0.0,-11.0,-22.5
태평양,6.5,-0.5,-8.5,-12.0,-5.0,11.0,0.0,-11.5
해태,18.0,11.0,3.0,-0.5,6.5,22.5,11.5,0.0
