Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,11.5,21.5,2.0,2.0,18.0,-3.5,18.0
OB,-11.5,0.0,10.0,-9.5,-9.5,6.5,-15.0,6.5
롯데,-21.5,-10.0,0.0,-19.5,-19.5,-3.5,-25.0,-3.5
삼성,-2.0,9.5,19.5,0.0,0.0,16.0,-5.5,16.0
쌍방울,-2.0,9.5,19.5,0.0,0.0,16.0,-5.5,16.0
한화,-18.0,-6.5,3.5,-16.0,-16.0,0.0,-21.5,0.0
해태,3.5,15.0,25.0,5.5,5.5,21.5,0.0,21.5
현대,-18.0,-6.5,3.5,-16.0,-16.0,0.0,-21.5,0.0
