Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-11.0,-22.0,-16.5,-9.0,-15.0,-13.5,-5.0
LG,11.0,0.0,-11.0,-5.5,2.0,-4.0,-2.5,6.0
SK,22.0,11.0,0.0,5.5,13.0,7.0,8.5,17.0
두산,16.5,5.5,-5.5,0.0,7.5,1.5,3.0,11.5
롯데,9.0,-2.0,-13.0,-7.5,0.0,-6.0,-4.5,4.0
삼성,15.0,4.0,-7.0,-1.5,6.0,0.0,1.5,10.0
한화,13.5,2.5,-8.5,-3.0,4.5,-1.5,0.0,8.5
현대,5.0,-6.0,-17.0,-11.5,-4.0,-10.0,-8.5,0.0
