Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,7.5,2.0,16.5,9.0,-0.5,-6.0,11.0
LG,-7.5,0.0,-5.5,9.0,1.5,-8.0,-13.5,3.5
SK,-2.0,5.5,0.0,14.5,7.0,-2.5,-8.0,9.0
넥센,-16.5,-9.0,-14.5,0.0,-7.5,-17.0,-22.5,-5.5
두산,-9.0,-1.5,-7.0,7.5,0.0,-9.5,-15.0,2.0
롯데,0.5,8.0,2.5,17.0,9.5,0.0,-5.5,11.5
삼성,6.0,13.5,8.0,22.5,15.0,5.5,0.0,17.0
한화,-11.0,-3.5,-9.0,5.5,-2.0,-11.5,-17.0,0.0
