Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,3.5,7.5,10.0,-3.5,22.5,27.0,-9.0
OB,-3.5,0.0,4.0,6.5,-7.0,19.0,23.5,-12.5
롯데,-7.5,-4.0,0.0,2.5,-11.0,15.0,19.5,-16.5
빙그레,-10.0,-6.5,-2.5,0.0,-13.5,12.5,17.0,-19.0
삼성,3.5,7.0,11.0,13.5,0.0,26.0,30.5,-5.5
쌍방울,-22.5,-19.0,-15.0,-12.5,-26.0,0.0,4.5,-31.5
태평양,-27.0,-23.5,-19.5,-17.0,-30.5,-4.5,0.0,-36.0
해태,9.0,12.5,16.5,19.0,5.5,31.5,36.0,0.0
