Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,8.0,1.0,-1.5,3.0,-3.5,0.5,-3.5
LG,-8.0,0.0,-7.0,-9.5,-5.0,-11.5,-7.5,-11.5
SK,-1.0,7.0,0.0,-2.5,2.0,-4.5,-0.5,-4.5
두산,1.5,9.5,2.5,0.0,4.5,-2.0,2.0,-2.0
롯데,-3.0,5.0,-2.0,-4.5,0.0,-6.5,-2.5,-6.5
삼성,3.5,11.5,4.5,2.0,6.5,0.0,4.0,0.0
한화,-0.5,7.5,0.5,-2.0,2.5,-4.0,0.0,-4.0
현대,3.5,11.5,4.5,2.0,6.5,0.0,4.0,0.0
