Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,3.0,4.5,-6.0,1.5,-19.5,1.5,-13.0
LG,-3.0,0.0,1.5,-9.0,-1.5,-22.5,-1.5,-16.0
SK,-4.5,-1.5,0.0,-10.5,-3.0,-24.0,-3.0,-17.5
두산,6.0,9.0,10.5,0.0,7.5,-13.5,7.5,-7.0
롯데,-1.5,1.5,3.0,-7.5,0.0,-21.0,0.0,-14.5
삼성,19.5,22.5,24.0,13.5,21.0,0.0,21.0,6.5
한화,-1.5,1.5,3.0,-7.5,0.0,-21.0,0.0,-14.5
현대,13.0,16.0,17.5,7.0,14.5,-6.5,14.5,0.0
