Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,3.5,-6.0,1.5,-5.5,-8.0,-11.5,9.5
LG,-3.5,0.0,-9.5,-2.0,-9.0,-11.5,-15.0,6.0
SK,6.0,9.5,0.0,7.5,0.5,-2.0,-5.5,15.5
넥센,-1.5,2.0,-7.5,0.0,-7.0,-9.5,-13.0,8.0
두산,5.5,9.0,-0.5,7.0,0.0,-2.5,-6.0,15.0
롯데,8.0,11.5,2.0,9.5,2.5,0.0,-3.5,17.5
삼성,11.5,15.0,5.5,13.0,6.0,3.5,0.0,21.0
한화,-9.5,-6.0,-15.5,-8.0,-15.0,-17.5,-21.0,0.0
