Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,5.5,3.0,6.0,4.0,8.5,11.5,-6.5
OB,-5.5,0.0,-2.5,0.5,-1.5,3.0,6.0,-12.0
롯데,-3.0,2.5,0.0,3.0,1.0,5.5,8.5,-9.5
빙그레,-6.0,-0.5,-3.0,0.0,-2.0,2.5,5.5,-12.5
삼성,-4.0,1.5,-1.0,2.0,0.0,4.5,7.5,-10.5
쌍방울,-8.5,-3.0,-5.5,-2.5,-4.5,0.0,3.0,-15.0
태평양,-11.5,-6.0,-8.5,-5.5,-7.5,-3.0,0.0,-18.0
해태,6.5,12.0,9.5,12.5,10.5,15.0,18.0,0.0
