Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,1.0,-6.0,14.0,20.5,-9.0,4.5,-10.0
LG,-1.0,0.0,-7.0,13.0,19.5,-10.0,3.5,-11.0
SK,6.0,7.0,0.0,20.0,26.5,-3.0,10.5,-4.0
두산,-14.0,-13.0,-20.0,0.0,6.5,-23.0,-9.5,-24.0
롯데,-20.5,-19.5,-26.5,-6.5,0.0,-29.5,-16.0,-30.5
삼성,9.0,10.0,3.0,23.0,29.5,0.0,13.5,-1.0
한화,-4.5,-3.5,-10.5,9.5,16.0,-13.5,0.0,-14.5
현대,10.0,11.0,4.0,24.0,30.5,1.0,14.5,0.0
