Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,7.5,10.5,4.0,17.0,0.5,10.5,7.5
LG,-7.5,0.0,3.0,-3.5,9.5,-7.0,3.0,0.0
SK,-10.5,-3.0,0.0,-6.5,6.5,-10.0,0.0,-3.0
두산,-4.0,3.5,6.5,0.0,13.0,-3.5,6.5,3.5
롯데,-17.0,-9.5,-6.5,-13.0,0.0,-16.5,-6.5,-9.5
삼성,-0.5,7.0,10.0,3.5,16.5,0.0,10.0,7.0
한화,-10.5,-3.0,0.0,-6.5,6.5,-10.0,0.0,-3.0
현대,-7.5,0.0,3.0,-3.5,9.5,-7.0,3.0,0.0
