Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-5.0,-4.5,-12.5,-3.5,-13.5,-8.0,-1.5
LG,5.0,0.0,0.5,-7.5,1.5,-8.5,-3.0,3.5
SK,4.5,-0.5,0.0,-8.0,1.0,-9.0,-3.5,3.0
두산,12.5,7.5,8.0,0.0,9.0,-1.0,4.5,11.0
롯데,3.5,-1.5,-1.0,-9.0,0.0,-10.0,-4.5,2.0
삼성,13.5,8.5,9.0,1.0,10.0,0.0,5.5,12.0
한화,8.0,3.0,3.5,-4.5,4.5,-5.5,0.0,6.5
현대,1.5,-3.5,-3.0,-11.0,-2.0,-12.0,-6.5,0.0
