Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,0.0,-25.0,5.5,-14.5,-9.5,-19.5,11.0
LG,0.0,0.0,-25.0,5.5,-14.5,-9.5,-19.5,11.0
SK,25.0,25.0,0.0,30.5,10.5,15.5,5.5,36.0
넥센,-5.5,-5.5,-30.5,0.0,-20.0,-15.0,-25.0,5.5
두산,14.5,14.5,-10.5,20.0,0.0,5.0,-5.0,25.5
롯데,9.5,9.5,-15.5,15.0,-5.0,0.0,-10.0,20.5
삼성,19.5,19.5,-5.5,25.0,5.0,10.0,0.0,30.5
한화,-11.0,-11.0,-36.0,-5.5,-25.5,-20.5,-30.5,0.0
