Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,-1.0,-4.0,2.0,-1.5,2.0,-1.0,3.5
LG,1.0,0.0,-3.0,3.0,-0.5,3.0,0.0,4.5
SK,4.0,3.0,0.0,6.0,2.5,6.0,3.0,7.5
넥센,-2.0,-3.0,-6.0,0.0,-3.5,0.0,-3.0,1.5
두산,1.5,0.5,-2.5,3.5,0.0,3.5,0.5,5.0
롯데,-2.0,-3.0,-6.0,0.0,-3.5,0.0,-3.0,1.5
삼성,1.0,0.0,-3.0,3.0,-0.5,3.0,0.0,4.5
한화,-3.5,-4.5,-7.5,-1.5,-5.0,-1.5,-4.5,0.0
