Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-0.5,-2.5,0.5,-0.5,-1.5,-1.5,1.5
LG,0.5,0.0,-2.0,1.0,0.0,-1.0,-1.0,2.0
SK,2.5,2.0,0.0,3.0,2.0,1.0,1.0,4.0
두산,-0.5,-1.0,-3.0,0.0,-1.0,-2.0,-2.0,1.0
롯데,0.5,0.0,-2.0,1.0,0.0,-1.0,-1.0,2.0
삼성,1.5,1.0,-1.0,2.0,1.0,0.0,0.0,3.0
한화,1.5,1.0,-1.0,2.0,1.0,0.0,0.0,3.0
현대,-1.5,-2.0,-4.0,-1.0,-2.0,-3.0,-3.0,0.0
