Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,2.5,-20.0,4.5,-15.0,-3.5,-15.5,6.0
LG,-2.5,0.0,-22.5,2.0,-17.5,-6.0,-18.0,3.5
SK,20.0,22.5,0.0,24.5,5.0,16.5,4.5,26.0
넥센,-4.5,-2.0,-24.5,0.0,-19.5,-8.0,-20.0,1.5
두산,15.0,17.5,-5.0,19.5,0.0,11.5,-0.5,21.0
롯데,3.5,6.0,-16.5,8.0,-11.5,0.0,-12.0,9.5
삼성,15.5,18.0,-4.5,20.0,0.5,12.0,0.0,21.5
한화,-6.0,-3.5,-26.0,-1.5,-21.0,-9.5,-21.5,0.0
