Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,8.0,14.5,11.0,39.5,-1.0,13.5,4.5
LG,-8.0,0.0,6.5,3.0,31.5,-9.0,5.5,-3.5
SK,-14.5,-6.5,0.0,-3.5,25.0,-15.5,-1.0,-10.0
두산,-11.0,-3.0,3.5,0.0,28.5,-12.0,2.5,-6.5
롯데,-39.5,-31.5,-25.0,-28.5,0.0,-40.5,-26.0,-35.0
삼성,1.0,9.0,15.5,12.0,40.5,0.0,14.5,5.5
한화,-13.5,-5.5,1.0,-2.5,26.0,-14.5,0.0,-9.0
현대,-4.5,3.5,10.0,6.5,35.0,-5.5,9.0,0.0
