Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,히어로즈
KIA,0.0,22.5,4.5,8.0,15.0,16.0,33.5,17.5
LG,-22.5,0.0,-18.0,-14.5,-7.5,-6.5,11.0,-5.0
SK,-4.5,18.0,0.0,3.5,10.5,11.5,29.0,13.0
두산,-8.0,14.5,-3.5,0.0,7.0,8.0,25.5,9.5
롯데,-15.0,7.5,-10.5,-7.0,0.0,1.0,18.5,2.5
삼성,-16.0,6.5,-11.5,-8.0,-1.0,0.0,17.5,1.5
한화,-33.5,-11.0,-29.0,-25.5,-18.5,-17.5,0.0,-16.0
히어로즈,-17.5,5.0,-13.0,-9.5,-2.5,-1.5,16.0,0.0
