Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,17.0,12.5,21.0,37.5,1.0,14.5,0.0
LG,-17.0,0.0,-4.5,4.0,20.5,-16.0,-2.5,-17.0
SK,-12.5,4.5,0.0,8.5,25.0,-11.5,2.0,-12.5
두산,-21.0,-4.0,-8.5,0.0,16.5,-20.0,-6.5,-21.0
롯데,-37.5,-20.5,-25.0,-16.5,0.0,-36.5,-23.0,-37.5
삼성,-1.0,16.0,11.5,20.0,36.5,0.0,13.5,-1.0
한화,-14.5,2.5,-2.0,6.5,23.0,-13.5,0.0,-14.5
현대,0.0,17.0,12.5,21.0,37.5,1.0,14.5,0.0
