Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,4.0,2.0,-1.5,14.5,-6.5,10.0,-7.5
LG,-4.0,0.0,-2.0,-5.5,10.5,-10.5,6.0,-11.5
SK,-2.0,2.0,0.0,-3.5,12.5,-8.5,8.0,-9.5
두산,1.5,5.5,3.5,0.0,16.0,-5.0,11.5,-6.0
롯데,-14.5,-10.5,-12.5,-16.0,0.0,-21.0,-4.5,-22.0
삼성,6.5,10.5,8.5,5.0,21.0,0.0,16.5,-1.0
한화,-10.0,-6.0,-8.0,-11.5,4.5,-16.5,0.0,-17.5
현대,7.5,11.5,9.5,6.0,22.0,1.0,17.5,0.0
