Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,6.5,2.5,-1.5,5.5,-6.0,-0.5,-6.5
LG,-6.5,0.0,-4.0,-8.0,-1.0,-12.5,-7.0,-13.0
SK,-2.5,4.0,0.0,-4.0,3.0,-8.5,-3.0,-9.0
두산,1.5,8.0,4.0,0.0,7.0,-4.5,1.0,-5.0
롯데,-5.5,1.0,-3.0,-7.0,0.0,-11.5,-6.0,-12.0
삼성,6.0,12.5,8.5,4.5,11.5,0.0,5.5,-0.5
한화,0.5,7.0,3.0,-1.0,6.0,-5.5,0.0,-6.0
현대,6.5,13.0,9.0,5.0,12.0,0.5,6.0,0.0
