Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-3.0,-20.5,-18.0,-6.0,-24.5,-17.0,-3.0
LG,3.0,0.0,-17.5,-15.0,-3.0,-21.5,-14.0,0.0
SK,20.5,17.5,0.0,2.5,14.5,-4.0,3.5,17.5
두산,18.0,15.0,-2.5,0.0,12.0,-6.5,1.0,15.0
롯데,6.0,3.0,-14.5,-12.0,0.0,-18.5,-11.0,3.0
삼성,24.5,21.5,4.0,6.5,18.5,0.0,7.5,21.5
한화,17.0,14.0,-3.5,-1.0,11.0,-7.5,0.0,14.0
현대,3.0,0.0,-17.5,-15.0,-3.0,-21.5,-14.0,0.0
