Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,2.0,1.0,-5.0,2.5,-16.5,0.5,-16.0
LG,-2.0,0.0,-1.0,-7.0,0.5,-18.5,-1.5,-18.0
SK,-1.0,1.0,0.0,-6.0,1.5,-17.5,-0.5,-17.0
두산,5.0,7.0,6.0,0.0,7.5,-11.5,5.5,-11.0
롯데,-2.5,-0.5,-1.5,-7.5,0.0,-19.0,-2.0,-18.5
삼성,16.5,18.5,17.5,11.5,19.0,0.0,17.0,0.5
한화,-0.5,1.5,0.5,-5.5,2.0,-17.0,0.0,-16.5
현대,16.0,18.0,17.0,11.0,18.5,-0.5,16.5,0.0
