Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,7.5,0.0,1.0,8.0,-4.0,-4.5,-4.0
LG,-7.5,0.0,-7.5,-6.5,0.5,-11.5,-12.0,-11.5
SK,0.0,7.5,0.0,1.0,8.0,-4.0,-4.5,-4.0
두산,-1.0,6.5,-1.0,0.0,7.0,-5.0,-5.5,-5.0
롯데,-8.0,-0.5,-8.0,-7.0,0.0,-12.0,-12.5,-12.0
삼성,4.0,11.5,4.0,5.0,12.0,0.0,-0.5,0.0
한화,4.5,12.0,4.5,5.5,12.5,0.5,0.0,0.5
현대,4.0,11.5,4.0,5.0,12.0,0.0,-0.5,0.0
