Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,8.5,4.5,0.0,16.0,-5.5,14.5,-6.0
LG,-8.5,0.0,-4.0,-8.5,7.5,-14.0,6.0,-14.5
SK,-4.5,4.0,0.0,-4.5,11.5,-10.0,10.0,-10.5
두산,0.0,8.5,4.5,0.0,16.0,-5.5,14.5,-6.0
롯데,-16.0,-7.5,-11.5,-16.0,0.0,-21.5,-1.5,-22.0
삼성,5.5,14.0,10.0,5.5,21.5,0.0,20.0,-0.5
한화,-14.5,-6.0,-10.0,-14.5,1.5,-20.0,0.0,-20.5
현대,6.0,14.5,10.5,6.0,22.0,0.5,20.5,0.0
