Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,9.5,5.5,0.0,17.0,-5.5,14.5,-5.0
LG,-9.5,0.0,-4.0,-9.5,7.5,-15.0,5.0,-14.5
SK,-5.5,4.0,0.0,-5.5,11.5,-11.0,9.0,-10.5
두산,0.0,9.5,5.5,0.0,17.0,-5.5,14.5,-5.0
롯데,-17.0,-7.5,-11.5,-17.0,0.0,-22.5,-2.5,-22.0
삼성,5.5,15.0,11.0,5.5,22.5,0.0,20.0,0.5
한화,-14.5,-5.0,-9.0,-14.5,2.5,-20.0,0.0,-19.5
현대,5.0,14.5,10.5,5.0,22.0,-0.5,19.5,0.0
