Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,5.5,5.0,-4.5,5.0,2.5,5.5,-13.5
OB,-5.5,0.0,-0.5,-10.0,-0.5,-3.0,0.0,-19.0
롯데,-5.0,0.5,0.0,-9.5,0.0,-2.5,0.5,-18.5
삼성,4.5,10.0,9.5,0.0,9.5,7.0,10.0,-9.0
쌍방울,-5.0,0.5,0.0,-9.5,0.0,-2.5,0.5,-18.5
한화,-2.5,3.0,2.5,-7.0,2.5,0.0,3.0,-16.0
해태,-5.5,0.0,-0.5,-10.0,-0.5,-3.0,0.0,-19.0
현대,13.5,19.0,18.5,9.0,18.5,16.0,19.0,0.0
