Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-9.5,-22.0,-15.5,-5.0,-13.5,-14.5,-4.0
LG,9.5,0.0,-12.5,-6.0,4.5,-4.0,-5.0,5.5
SK,22.0,12.5,0.0,6.5,17.0,8.5,7.5,18.0
두산,15.5,6.0,-6.5,0.0,10.5,2.0,1.0,11.5
롯데,5.0,-4.5,-17.0,-10.5,0.0,-8.5,-9.5,1.0
삼성,13.5,4.0,-8.5,-2.0,8.5,0.0,-1.0,9.5
한화,14.5,5.0,-7.5,-1.0,9.5,1.0,0.0,10.5
현대,4.0,-5.5,-18.0,-11.5,-1.0,-9.5,-10.5,0.0
