Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,6.5,13.0,16.5,4.5,21.5,26.5,-3.5
OB,-6.5,0.0,6.5,10.0,-2.0,15.0,20.0,-10.0
롯데,-13.0,-6.5,0.0,3.5,-8.5,8.5,13.5,-16.5
빙그레,-16.5,-10.0,-3.5,0.0,-12.0,5.0,10.0,-20.0
삼성,-4.5,2.0,8.5,12.0,0.0,17.0,22.0,-8.0
쌍방울,-21.5,-15.0,-8.5,-5.0,-17.0,0.0,5.0,-25.0
태평양,-26.5,-20.0,-13.5,-10.0,-22.0,-5.0,0.0,-30.0
해태,3.5,10.0,16.5,20.0,8.0,25.0,30.0,0.0
