Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,2.5,-1.0,15.5,11.5,-2.5,5.0,-1.0
LG,-2.5,0.0,-3.5,13.0,9.0,-5.0,2.5,-3.5
SK,1.0,3.5,0.0,16.5,12.5,-1.5,6.0,0.0
두산,-15.5,-13.0,-16.5,0.0,-4.0,-18.0,-10.5,-16.5
롯데,-11.5,-9.0,-12.5,4.0,0.0,-14.0,-6.5,-12.5
삼성,2.5,5.0,1.5,18.0,14.0,0.0,7.5,1.5
한화,-5.0,-2.5,-6.0,10.5,6.5,-7.5,0.0,-6.0
현대,1.0,3.5,0.0,16.5,12.5,-1.5,6.0,0.0
