Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,5.0,12.5,4.0,9.5,13.5,2.5,11.5
OB,-5.0,0.0,7.5,-1.0,4.5,8.5,-2.5,6.5
롯데,-12.5,-7.5,0.0,-8.5,-3.0,1.0,-10.0,-1.0
삼성,-4.0,1.0,8.5,0.0,5.5,9.5,-1.5,7.5
쌍방울,-9.5,-4.5,3.0,-5.5,0.0,4.0,-7.0,2.0
한화,-13.5,-8.5,-1.0,-9.5,-4.0,0.0,-11.0,-2.0
해태,-2.5,2.5,10.0,1.5,7.0,11.0,0.0,9.0
현대,-11.5,-6.5,1.0,-7.5,-2.0,2.0,-9.0,0.0
