Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,1.0,-8.5,15.0,15.5,-11.0,1.5,-8.5
LG,-1.0,0.0,-9.5,14.0,14.5,-12.0,0.5,-9.5
SK,8.5,9.5,0.0,23.5,24.0,-2.5,10.0,0.0
두산,-15.0,-14.0,-23.5,0.0,0.5,-26.0,-13.5,-23.5
롯데,-15.5,-14.5,-24.0,-0.5,0.0,-26.5,-14.0,-24.0
삼성,11.0,12.0,2.5,26.0,26.5,0.0,12.5,2.5
한화,-1.5,-0.5,-10.0,13.5,14.0,-12.5,0.0,-10.0
현대,8.5,9.5,0.0,23.5,24.0,-2.5,10.0,0.0
