Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,8.0,4.0,16.0,28.5,-5.0,10.5,-6.0
LG,-8.0,0.0,-4.0,8.0,20.5,-13.0,2.5,-14.0
SK,-4.0,4.0,0.0,12.0,24.5,-9.0,6.5,-10.0
두산,-16.0,-8.0,-12.0,0.0,12.5,-21.0,-5.5,-22.0
롯데,-28.5,-20.5,-24.5,-12.5,0.0,-33.5,-18.0,-34.5
삼성,5.0,13.0,9.0,21.0,33.5,0.0,15.5,-1.0
한화,-10.5,-2.5,-6.5,5.5,18.0,-15.5,0.0,-16.5
현대,6.0,14.0,10.0,22.0,34.5,1.0,16.5,0.0
