Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,-2.5,-3.0,-2.5,-5.0,-5.0,-0.5,1.5
LG,2.5,0.0,-0.5,0.0,-2.5,-2.5,2.0,4.0
SK,3.0,0.5,0.0,0.5,-2.0,-2.0,2.5,4.5
넥센,2.5,0.0,-0.5,0.0,-2.5,-2.5,2.0,4.0
두산,5.0,2.5,2.0,2.5,0.0,0.0,4.5,6.5
롯데,5.0,2.5,2.0,2.5,0.0,0.0,4.5,6.5
삼성,0.5,-2.0,-2.5,-2.0,-4.5,-4.5,0.0,2.0
한화,-1.5,-4.0,-4.5,-4.0,-6.5,-6.5,-2.0,0.0
