Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,6.5,-6.0,-18.0,-14.0,2.0,0.5,-24.0
OB,-6.5,0.0,-12.5,-24.5,-20.5,-4.5,-6.0,-30.5
롯데,6.0,12.5,0.0,-12.0,-8.0,8.0,6.5,-18.0
빙그레,18.0,24.5,12.0,0.0,4.0,20.0,18.5,-6.0
삼성,14.0,20.5,8.0,-4.0,0.0,16.0,14.5,-10.0
쌍방울,-2.0,4.5,-8.0,-20.0,-16.0,0.0,-1.5,-26.0
태평양,-0.5,6.0,-6.5,-18.5,-14.5,1.5,0.0,-24.5
해태,24.0,30.5,18.0,6.0,10.0,26.0,24.5,0.0
