Team1_x,LG,OB,롯데,삼성,쌍방울,태평양,한화,해태
LG,0.0,10.5,10.5,8.5,19.0,6.0,8.5,5.0
OB,-10.5,0.0,0.0,-2.0,8.5,-4.5,-2.0,-5.5
롯데,-10.5,0.0,0.0,-2.0,8.5,-4.5,-2.0,-5.5
삼성,-8.5,2.0,2.0,0.0,10.5,-2.5,0.0,-3.5
쌍방울,-19.0,-8.5,-8.5,-10.5,0.0,-13.0,-10.5,-14.0
태평양,-6.0,4.5,4.5,2.5,13.0,0.0,2.5,-1.0
한화,-8.5,2.0,2.0,0.0,10.5,-2.5,0.0,-3.5
해태,-5.0,5.5,5.5,3.5,14.0,1.0,3.5,0.0
