Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-9.0,-17.0,-12.5,-5.0,-9.0,-11.5,-6.5
LG,9.0,0.0,-8.0,-3.5,4.0,0.0,-2.5,2.5
SK,17.0,8.0,0.0,4.5,12.0,8.0,5.5,10.5
두산,12.5,3.5,-4.5,0.0,7.5,3.5,1.0,6.0
롯데,5.0,-4.0,-12.0,-7.5,0.0,-4.0,-6.5,-1.5
삼성,9.0,0.0,-8.0,-3.5,4.0,0.0,-2.5,2.5
한화,11.5,2.5,-5.5,-1.0,6.5,2.5,0.0,5.0
현대,6.5,-2.5,-10.5,-6.0,1.5,-2.5,-5.0,0.0
