Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,3.0,-0.5,-2.0,-3.5,-4.5,-5.0,8.5
LG,-3.0,0.0,-3.5,-5.0,-6.5,-7.5,-8.0,5.5
SK,0.5,3.5,0.0,-1.5,-3.0,-4.0,-4.5,9.0
넥센,2.0,5.0,1.5,0.0,-1.5,-2.5,-3.0,10.5
두산,3.5,6.5,3.0,1.5,0.0,-1.0,-1.5,12.0
롯데,4.5,7.5,4.0,2.5,1.0,0.0,-0.5,13.0
삼성,5.0,8.0,4.5,3.0,1.5,0.5,0.0,13.5
한화,-8.5,-5.5,-9.0,-10.5,-12.0,-13.0,-13.5,0.0
