Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,15.0,1.0,-2.0,-1.5,9.5,3.5,-9.5
OB,-15.0,0.0,-14.0,-17.0,-16.5,-5.5,-11.5,-24.5
롯데,-1.0,14.0,0.0,-3.0,-2.5,8.5,2.5,-10.5
빙그레,2.0,17.0,3.0,0.0,0.5,11.5,5.5,-7.5
삼성,1.5,16.5,2.5,-0.5,0.0,11.0,5.0,-8.0
쌍방울,-9.5,5.5,-8.5,-11.5,-11.0,0.0,-6.0,-19.0
태평양,-3.5,11.5,-2.5,-5.5,-5.0,6.0,0.0,-13.0
해태,9.5,24.5,10.5,7.5,8.0,19.0,13.0,0.0
