Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,-1.5,-24.5,2.5,-15.5,-8.5,-21.5,9.5
LG,1.5,0.0,-23.0,4.0,-14.0,-7.0,-20.0,11.0
SK,24.5,23.0,0.0,27.0,9.0,16.0,3.0,34.0
넥센,-2.5,-4.0,-27.0,0.0,-18.0,-11.0,-24.0,7.0
두산,15.5,14.0,-9.0,18.0,0.0,7.0,-6.0,25.0
롯데,8.5,7.0,-16.0,11.0,-7.0,0.0,-13.0,18.0
삼성,21.5,20.0,-3.0,24.0,6.0,13.0,0.0,31.0
한화,-9.5,-11.0,-34.0,-7.0,-25.0,-18.0,-31.0,0.0
