Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-10.5,-22.0,-16.5,-6.0,-14.5,-14.5,-4.0
LG,10.5,0.0,-11.5,-6.0,4.5,-4.0,-4.0,6.5
SK,22.0,11.5,0.0,5.5,16.0,7.5,7.5,18.0
두산,16.5,6.0,-5.5,0.0,10.5,2.0,2.0,12.5
롯데,6.0,-4.5,-16.0,-10.5,0.0,-8.5,-8.5,2.0
삼성,14.5,4.0,-7.5,-2.0,8.5,0.0,0.0,10.5
한화,14.5,4.0,-7.5,-2.0,8.5,0.0,0.0,10.5
현대,4.0,-6.5,-18.0,-12.5,-2.0,-10.5,-10.5,0.0
