Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,7.0,-1.0,-3.5,3.0,-3.5,-2.5,-2.5
LG,-7.0,0.0,-8.0,-10.5,-4.0,-10.5,-9.5,-9.5
SK,1.0,8.0,0.0,-2.5,4.0,-2.5,-1.5,-1.5
두산,3.5,10.5,2.5,0.0,6.5,0.0,1.0,1.0
롯데,-3.0,4.0,-4.0,-6.5,0.0,-6.5,-5.5,-5.5
삼성,3.5,10.5,2.5,0.0,6.5,0.0,1.0,1.0
한화,2.5,9.5,1.5,-1.0,5.5,-1.0,0.0,0.0
현대,2.5,9.5,1.5,-1.0,5.5,-1.0,0.0,0.0
