Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,13.5,5.0,2.5,9.0,-9.0,-1.5,-6.0
LG,-13.5,0.0,-8.5,-11.0,-4.5,-22.5,-15.0,-19.5
SK,-5.0,8.5,0.0,-2.5,4.0,-14.0,-6.5,-11.0
두산,-2.5,11.0,2.5,0.0,6.5,-11.5,-4.0,-8.5
롯데,-9.0,4.5,-4.0,-6.5,0.0,-18.0,-10.5,-15.0
삼성,9.0,22.5,14.0,11.5,18.0,0.0,7.5,3.0
한화,1.5,15.0,6.5,4.0,10.5,-7.5,0.0,-4.5
현대,6.0,19.5,11.0,8.5,15.0,-3.0,4.5,0.0
