Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,4.5,-1.0,2.0,7.0,-5.5,-5.5,-6.0
LG,-4.5,0.0,-5.5,-2.5,2.5,-10.0,-10.0,-10.5
SK,1.0,5.5,0.0,3.0,8.0,-4.5,-4.5,-5.0
두산,-2.0,2.5,-3.0,0.0,5.0,-7.5,-7.5,-8.0
롯데,-7.0,-2.5,-8.0,-5.0,0.0,-12.5,-12.5,-13.0
삼성,5.5,10.0,4.5,7.5,12.5,0.0,0.0,-0.5
한화,5.5,10.0,4.5,7.5,12.5,0.0,0.0,-0.5
현대,6.0,10.5,5.0,8.0,13.0,0.5,0.5,0.0
