Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,2.0,-4.0,15.0,22.5,-8.0,5.5,-10.0
LG,-2.0,0.0,-6.0,13.0,20.5,-10.0,3.5,-12.0
SK,4.0,6.0,0.0,19.0,26.5,-4.0,9.5,-6.0
두산,-15.0,-13.0,-19.0,0.0,7.5,-23.0,-9.5,-25.0
롯데,-22.5,-20.5,-26.5,-7.5,0.0,-30.5,-17.0,-32.5
삼성,8.0,10.0,4.0,23.0,30.5,0.0,13.5,-2.0
한화,-5.5,-3.5,-9.5,9.5,17.0,-13.5,0.0,-15.5
현대,10.0,12.0,6.0,25.0,32.5,2.0,15.5,0.0
