Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-12.0,-21.0,-15.5,-7.0,-14.0,-13.5,-4.0
LG,12.0,0.0,-9.0,-3.5,5.0,-2.0,-1.5,8.0
SK,21.0,9.0,0.0,5.5,14.0,7.0,7.5,17.0
두산,15.5,3.5,-5.5,0.0,8.5,1.5,2.0,11.5
롯데,7.0,-5.0,-14.0,-8.5,0.0,-7.0,-6.5,3.0
삼성,14.0,2.0,-7.0,-1.5,7.0,0.0,0.5,10.0
한화,13.5,1.5,-7.5,-2.0,6.5,-0.5,0.0,9.5
현대,4.0,-8.0,-17.0,-11.5,-3.0,-10.0,-9.5,0.0
