Team1_x,KIA,LG,NC,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,-1.5,4.5,1.0,-8.0,-1.0,-1.5,-7.0,9.0
LG,1.5,0.0,6.0,2.5,-6.5,0.5,0.0,-5.5,10.5
NC,-4.5,-6.0,0.0,-3.5,-12.5,-5.5,-6.0,-11.5,4.5
SK,-1.0,-2.5,3.5,0.0,-9.0,-2.0,-2.5,-8.0,8.0
넥센,8.0,6.5,12.5,9.0,0.0,7.0,6.5,1.0,17.0
두산,1.0,-0.5,5.5,2.0,-7.0,0.0,-0.5,-6.0,10.0
롯데,1.5,0.0,6.0,2.5,-6.5,0.5,0.0,-5.5,10.5
삼성,7.0,5.5,11.5,8.0,-1.0,6.0,5.5,0.0,16.0
한화,-9.0,-10.5,-4.5,-8.0,-17.0,-10.0,-10.5,-16.0,0.0
