Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,0.0,-4.5,-2.0,-0.5,-4.5,-3.0,5.5
LG,0.0,0.0,-4.5,-2.0,-0.5,-4.5,-3.0,5.5
SK,4.5,4.5,0.0,2.5,4.0,0.0,1.5,10.0
넥센,2.0,2.0,-2.5,0.0,1.5,-2.5,-1.0,7.5
두산,0.5,0.5,-4.0,-1.5,0.0,-4.0,-2.5,6.0
롯데,4.5,4.5,0.0,2.5,4.0,0.0,1.5,10.0
삼성,3.0,3.0,-1.5,1.0,2.5,-1.5,0.0,8.5
한화,-5.5,-5.5,-10.0,-7.5,-6.0,-10.0,-8.5,0.0
