Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,3.5,7.5,9.0,-4.5,22.5,27.0,-10.0
OB,-3.5,0.0,4.0,5.5,-8.0,19.0,23.5,-13.5
롯데,-7.5,-4.0,0.0,1.5,-12.0,15.0,19.5,-17.5
빙그레,-9.0,-5.5,-1.5,0.0,-13.5,13.5,18.0,-19.0
삼성,4.5,8.0,12.0,13.5,0.0,27.0,31.5,-5.5
쌍방울,-22.5,-19.0,-15.0,-13.5,-27.0,0.0,4.5,-32.5
태평양,-27.0,-23.5,-19.5,-18.0,-31.5,-4.5,0.0,-37.0
해태,10.0,13.5,17.5,19.0,5.5,32.5,37.0,0.0
