Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,4.5,-8.0,5.0,-4.5,4.0,-1.0,7.0
LG,-4.5,0.0,-12.5,0.5,-9.0,-0.5,-5.5,2.5
SK,8.0,12.5,0.0,13.0,3.5,12.0,7.0,15.0
넥센,-5.0,-0.5,-13.0,0.0,-9.5,-1.0,-6.0,2.0
두산,4.5,9.0,-3.5,9.5,0.0,8.5,3.5,11.5
롯데,-4.0,0.5,-12.0,1.0,-8.5,0.0,-5.0,3.0
삼성,1.0,5.5,-7.0,6.0,-3.5,5.0,0.0,8.0
한화,-7.0,-2.5,-15.0,-2.0,-11.5,-3.0,-8.0,0.0
