Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,-6.0,-18.5,-21.5,-14.5,4.0,-6.0,-20.5
OB,6.0,0.0,-12.5,-15.5,-8.5,10.0,0.0,-14.5
롯데,18.5,12.5,0.0,-3.0,4.0,22.5,12.5,-2.0
빙그레,21.5,15.5,3.0,0.0,7.0,25.5,15.5,1.0
삼성,14.5,8.5,-4.0,-7.0,0.0,18.5,8.5,-6.0
쌍방울,-4.0,-10.0,-22.5,-25.5,-18.5,0.0,-10.0,-24.5
태평양,6.0,0.0,-12.5,-15.5,-8.5,10.0,0.0,-14.5
해태,20.5,14.5,2.0,-1.0,6.0,24.5,14.5,0.0
