Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,4.0,1.0,16.0,26.5,-7.0,8.5,-8.0
LG,-4.0,0.0,-3.0,12.0,22.5,-11.0,4.5,-12.0
SK,-1.0,3.0,0.0,15.0,25.5,-8.0,7.5,-9.0
두산,-16.0,-12.0,-15.0,0.0,10.5,-23.0,-7.5,-24.0
롯데,-26.5,-22.5,-25.5,-10.5,0.0,-33.5,-18.0,-34.5
삼성,7.0,11.0,8.0,23.0,33.5,0.0,15.5,-1.0
한화,-8.5,-4.5,-7.5,7.5,18.0,-15.5,0.0,-16.5
현대,8.0,12.0,9.0,24.0,34.5,1.0,16.5,0.0
