Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,2.5,3.0,-4.0,5.5,-13.5,1.5,-15.0
LG,-2.5,0.0,0.5,-6.5,3.0,-16.0,-1.0,-17.5
SK,-3.0,-0.5,0.0,-7.0,2.5,-16.5,-1.5,-18.0
두산,4.0,6.5,7.0,0.0,9.5,-9.5,5.5,-11.0
롯데,-5.5,-3.0,-2.5,-9.5,0.0,-19.0,-4.0,-20.5
삼성,13.5,16.0,16.5,9.5,19.0,0.0,15.0,-1.5
한화,-1.5,1.0,1.5,-5.5,4.0,-15.0,0.0,-16.5
현대,15.0,17.5,18.0,11.0,20.5,1.5,16.5,0.0
