Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,0.5,-10.0,4.0,-5.5,2.0,-3.0,5.0
LG,-0.5,0.0,-10.5,3.5,-6.0,1.5,-3.5,4.5
SK,10.0,10.5,0.0,14.0,4.5,12.0,7.0,15.0
넥센,-4.0,-3.5,-14.0,0.0,-9.5,-2.0,-7.0,1.0
두산,5.5,6.0,-4.5,9.5,0.0,7.5,2.5,10.5
롯데,-2.0,-1.5,-12.0,2.0,-7.5,0.0,-5.0,3.0
삼성,3.0,3.5,-7.0,7.0,-2.5,5.0,0.0,8.0
한화,-5.0,-4.5,-15.0,-1.0,-10.5,-3.0,-8.0,0.0
