Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,-6.0,-9.0,-17.5,-8.5,1.5,-2.5,-16.0
OB,6.0,0.0,-3.0,-11.5,-2.5,7.5,3.5,-10.0
롯데,9.0,3.0,0.0,-8.5,0.5,10.5,6.5,-7.0
빙그레,17.5,11.5,8.5,0.0,9.0,19.0,15.0,1.5
삼성,8.5,2.5,-0.5,-9.0,0.0,10.0,6.0,-7.5
쌍방울,-1.5,-7.5,-10.5,-19.0,-10.0,0.0,-4.0,-17.5
태평양,2.5,-3.5,-6.5,-15.0,-6.0,4.0,0.0,-13.5
해태,16.0,10.0,7.0,-1.5,7.5,17.5,13.5,0.0
