Team1_x,KIA,LG,NC,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,-19.0,0.0,-9.0,-16.0,-16.0,-9.0,-18.0,11.5
LG,19.0,0.0,19.0,10.0,3.0,3.0,10.0,1.0,30.5
NC,0.0,-19.0,0.0,-9.0,-16.0,-16.0,-9.0,-18.0,11.5
SK,9.0,-10.0,9.0,0.0,-7.0,-7.0,0.0,-9.0,20.5
넥센,16.0,-3.0,16.0,7.0,0.0,0.0,7.0,-2.0,27.5
두산,16.0,-3.0,16.0,7.0,0.0,0.0,7.0,-2.0,27.5
롯데,9.0,-10.0,9.0,0.0,-7.0,-7.0,0.0,-9.0,20.5
삼성,18.0,-1.0,18.0,9.0,2.0,2.0,9.0,0.0,29.5
한화,-11.5,-30.5,-11.5,-20.5,-27.5,-27.5,-20.5,-29.5,0.0
