Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,7.0,-7.5,2.0,-4.5,-3.0,-16.0,10.0
LG,-7.0,0.0,-14.5,-5.0,-11.5,-10.0,-23.0,3.0
SK,7.5,14.5,0.0,9.5,3.0,4.5,-8.5,17.5
넥센,-2.0,5.0,-9.5,0.0,-6.5,-5.0,-18.0,8.0
두산,4.5,11.5,-3.0,6.5,0.0,1.5,-11.5,14.5
롯데,3.0,10.0,-4.5,5.0,-1.5,0.0,-13.0,13.0
삼성,16.0,23.0,8.5,18.0,11.5,13.0,0.0,26.0
한화,-10.0,-3.0,-17.5,-8.0,-14.5,-13.0,-26.0,0.0
